Actual_Result,Result,id
Neutral,Positive, A3HKGKK1ZHA7AG
Positive,Positive, AR4WDLKLS0RIJ
Positive,Positive, A2UDO0J78PLJKS
Neutral,Neutral, A2CRMW38CCO7JQ
Positive,Positive, A3K0HYAHX34S98
Positive,Positive, AEGSP9LLXWBGW
Positive,Positive, AWXQORMZ3JY4P
Positive,Positive, A3IY5713RUYMXU
Positive,Positive, A212G95A2AHC29
Positive,Positive, A2OOWJJVIW6RH2
Neutral,Neutral, A1W9CWA43P86V5
Positive,Positive, A1EJP11E9M71JD
Positive,Positive, A319SOL9LEJV3H
Negative,Positive, A1JNTGNQJQ1IV3
Negative,Positive, A1JOIMMUW685BW
Neutral,Neutral, A8RJP5V6PZ95Y
Positive,Positive, A5YVLB07K1AC0
Neutral,Negative, A3HK63JJ07UG4V
Positive,Positive, A1NT5ZE7EINHQG
Positive,Positive, A31OLQ0B8SLQZ5
Positive,Positive, A1X0OTJ62S2T22
Positive,Positive, A1D08648TPYBX2
Positive,Positive, A1ZIL99LRIU4C0
Positive,Positive, A17KITSVC7VAEM
Positive,Negative, A13EN8GK2TMA13
Positive,Positive, A1MA48JSJKCCCE
Positive,Positive, A25TTJDHRBQTUP
Positive,Positive, A3CO696BWU2A2O
Positive,Positive, A3DNV1SLWUHHMY
Positive,Positive, AX3BOKJIIUMUM
Positive,Positive, A1LX88HHIFC454
Negative,Positive, A24WMF0GGAQKO0
Neutral,Negative, A2YQWDOW7T1TRJ
Positive,Positive, A3IAFP15B9LYIB
Positive,Positive, A2DOPYMYNKQFKI
Positive,Positive, A3S3VSXEFXBMRC
Positive,Positive, A37WRQNKCYTPVN
Positive,Positive, AZ0B6AGD9DTJQ
Positive,Positive, A3OYPP8NRW7GFP
Positive,Neutral, A2GV4P4ZFAWG1D
Positive,Positive, A1I632PB7R3GJ
Positive,Neutral, A32CSG9Y0SBM2R
Positive,Positive, A37Q2ICG1YTI1D
Positive,Neutral, A43Y2QPDEWHKB
Positive,Positive, A1K6526SC44F8R
Positive,Positive, A2IHEPSOT0IA66
Positive,Positive, ARQIZTRXTUZIP
Positive,Positive, A3OBWQ8DTRLW2Q
Positive,Positive, A3TL442RISETFM
Negative,Positive, A3SWZR1FN4G6GH
Positive,Positive, A314Q4YBFJADVU
Positive,Positive, A2NYVLSN2XWKVE
Positive,Positive, A1CJZ8CGR8LSNO
Positive,Positive, A1RWYTVTK4F2BY
Positive,Positive, A28SQ836Q7CKZ3
Neutral,Positive, A1TSIS3X4LZ6W3
Positive,Positive, A2NIK7KXCZQIB
Positive,Positive, A278S61JJ5Y95L
Negative,Negative, A3FWY84LJY969T
Positive,Positive, AP2XFFFUSBAPD
Negative,Negative, A1Y958S09AFECU
Positive,Positive, A216Z3WHBR61M0
Positive,Positive, A14410FBSN04BS
Positive,Positive, A1IBLSGPLH3EJR
Positive,Positive, A3N3Q33UIDBVG8
Positive,Positive, A4TIT5V4RDMQJ
Positive,Positive, ASX5G07ZH6LEW
Positive,Positive, AFS0ZXZN1DF5H
Positive,Positive, A3Q84DH2HTWGKW
Positive,Positive, A2GAJ60XPF2PZ8
Positive,Positive, A3IREPN52S9P0D
Neutral,Positive, A1JOFQ3RMDPHAB
Negative,Positive, A10VB4IUDPTE7K
Positive,Positive, A3MWGFFHZPUA3H
Positive,Positive, A10PF436OZHKJV
Positive,Positive, A2O8LMXTUV715H
Neutral,Positive, A6P5ZO72RG5Y0
Positive,Positive, A334R2TLIBFTL6
Negative,Negative, AXWTUV0JA6RGA
Positive,Positive, A3PIVI77JXMYGV
Positive,Positive, A243HDZOD7T8H6
Positive,Positive, AMOPRCQPSW0XE
Negative,Negative, A25EM25TLNMM7Q
Positive,Positive, A3RYOIB2ZJUTYQ
Positive,Positive, A3SLD9N23MNRYU
Positive,Positive, A1P400IU8VJXK2
Neutral,Neutral, A2DQ9S5LWIWWA
Positive,Negative, AV2JV0ZG53M2O
Positive,Positive, A3UPKTGC4V1DBE
Positive,Positive, A38AOITJ3A6YN2
Positive,Positive, A186QRTIJFNK11
Positive,Positive, A3HICBMNHPS1A9
Negative,Positive, A2UV5UU6467MBP
Positive,Positive, A24LSAEA868KE9
Positive,Positive, A2UAP79S67P085
Positive,Neutral, A3CNTVN466WUSZ
Positive,Positive, A1VPNNU07W851J
Neutral,Neutral, AWA3CGNN7GR52
Positive,Positive, A3DMA1X2P1LYWU
Negative,Positive, A2UN1IZ7PEVHP4
Positive,Positive, A3BMPIGNVY7R06
Positive,Positive, A22KRH5WQOWRAK
Positive,Positive, A28T3U0HXV6064
Positive,Positive, A2RQFJ9HGAN1HQ
Positive,Positive, A3IE07Z5NWADA4
Negative,Positive, A2GQLS9DCI59WV
Positive,Positive, A3NEILEGG0PT7N
Neutral,Positive, A2OTMHFXCM6M82
Neutral,Positive, A3ZADZCCLAN6B
Positive,Positive, A2PNLWSR0T8EN3
Positive,Positive, A22KMCKYE5KQ2X
Neutral,Negative, A13HJZB19Q72S4
Neutral,Positive, A1THO5N5QJY5QZ
Positive,Positive, A1TKBYF65LG3GJ
Positive,Positive, A3PWPN3FGQO3GQ
Positive,Positive, A1P1LZ64ZO7YMU
Neutral,Neutral, ACIGRQ2ZSEBJF
Positive,Positive, A3USX3KXF2RPSW
Positive,Positive, A1Z5YVDYX1LAJO
Positive,Positive, A3ONW62CNJOAPM
Negative,Negative, A17LQTIYJSQJ6J
Positive,Positive, A27OB6VY53QMQI
Positive,Positive, A2UDMHKI30HOI4
Positive,Positive, ANB2GHYW0X68V
Positive,Positive, A3O5JOL82NOGRL
Positive,Positive, A3FDS7RNVJY8HR
Positive,Positive, A37L9462M1U2H5
Positive,Positive, A3BSXAB316MKGL
Positive,Positive, A1G2T9YSX9OORD
Positive,Neutral, A11JM71YA5OMBL
Positive,Positive, A381T1GN5SQ2JK
Positive,Positive, A22LVD1UGLHLL
Positive,Positive, AEY2MGJM0S2UO
Positive,Positive, A1CTJAHWOULCFY
Positive,Positive, AFT3BZNI7RSC4
Neutral,Neutral, A24SD3J0BNXR8W
Positive,Positive, A337T56JH8J5YZ
Positive,Positive, A3V5FDL9O0DNF3
Positive,Positive, A2S817OBPH1K3M
Positive,Positive, A3PTB7DRW1072W
Positive,Positive, A2G9SL9LVUZ4EF
Negative,Positive, AWPYL2NNF98U4
Positive,Positive, ABKY12D8J5DR1
Neutral,Positive, AM54BY3PGJ0JT
Positive,Positive, A1VJTHHPYG9FPL
Positive,Positive, A2Z8BP1MEJGVDN
Positive,Positive, AFP1KB8S73VEH
Neutral,Neutral, A1R8943JL1D02Q
Positive,Positive, A3IGQSOJCYFI1I
Positive,Positive, A3H1ONYXNZ5927
Positive,Positive, A1MNN85QFP51X9
Positive,Positive, AZGDKWC9UUJWB
Positive,Positive, AD6SWA4T0D7T1
Neutral,Positive, A345YYA3EMIOHN
Positive,Positive, A2K1TR4H7BTVAV
Positive,Positive, AVCU8B4S707LF
Positive,Positive, A38GTAQ6U366XX
Positive,Positive, AMK5L32JMRFTQ
Positive,Positive, A13ULIVQ6E133G
Positive,Positive, N/A
Neutral,Neutral, ABMDKM6OU40WU
Neutral,Neutral, AHEIXEURY3ZHM
Positive,Positive, ANZGB59VFO4ZR
Positive,Positive, ATQCOUWQOAL60
Negative,Positive, A2KASJ8Y0WDFOB
Neutral,Positive, A376PAQK1I7L7W
Positive,Positive, A3K063905YT6SP
Positive,Positive, A10AUUSWNSMLEP
Positive,Positive, A12HSGKTMUEMLI
Positive,Positive, A2F23QT3T03LLB
Negative,Negative, A3ERU9DQ9FAHOW
Neutral,Positive, A2IDMK95WXMZ3
Positive,Positive, A3NJ532BFMQCT5
Negative,Positive, A2116TLVHCF8T6
Positive,Positive, AUDQWMBWV44HS
Positive,Positive, A89ZZKNDFQH23
Positive,Positive, A1ICWMUCPIVTI5
Neutral,Positive, A3F4ZAZ0Y67NHS
Positive,Positive, A33CBDIW3K6DJ6
Positive,Positive, A3BXTGA399UMYR
Positive,Positive, A75VBSFJVWQID
Positive,Positive, A26IJAD2KO08I5
Negative,Positive, A2UQX2Q0YXY3RZ
Positive,Positive, A169MZFBYQDXRN
Positive,Positive, A2WTXDDLTOOQ1E
Positive,Positive, A30Z49JHQ2SOBL
Positive,Positive, AKZRTZPS1EIZT
Positive,Positive, A23S2U4YF9VQEX
Positive,Positive, A3IL7Y1TIHR8FN
Positive,Positive, A203XXX3CYJJB5
Positive,Positive, A1OQIL8IQ1RQ1B
Positive,Positive, AEW7M2KBMPJLM
Positive,Positive, A2P26P7163PW1L
Positive,Positive, A2F95N5OWSZ1OZ
Positive,Positive, A28A5MLFUJ4XJ8
Neutral,Positive, APIQ42PLB12IG
Positive,Positive, A13W12B905ZR12
Positive,Positive, AWRGRPJSNE4X7
Positive,Positive, A26EB4765CZWDF
Positive,Positive, A13ID1461VJG8B
Positive,Positive, A1YBEOV4SPBDX8
Positive,Positive, A4U4NRQ6S629
Positive,Positive, A2JTFBJRT2WNX8
Positive,Positive, A373XI7EHH4MYS
Positive,Positive, A2SRBEK2M0NKVS
Positive,Neutral, A6C3OSK50Y87U
Positive,Positive, A211NPD0IIQ9CI
Positive,Positive, A2LM5NGHYH38CK
Positive,Positive, A2CUI92FKHTQDS
Positive,Positive, AXPQEUVCS8BRO
Positive,Positive, A8998ASN9ZI3Z
Positive,Positive, AFN7HFKB41FTQ
Positive,Positive, AAWKYWHVKJMQU
Positive,Positive, A1CHZCPY273WVU
Positive,Positive, ACMOMILF1DCGK
Negative,Positive, ALSV9F7AJP17N
Positive,Positive, A2KMAR7N3V79DI
Positive,Positive, A1CIVXXXF2MLM7
Positive,Positive, A26M1R7LKQE3MH
Positive,Positive, A3LAR1BBTTYH55
Positive,Positive, A1CBS4DHCB1KW2
Neutral,Positive, A2R9BK2PWVJVSD
Positive,Positive, AMXNPLUV8BKPV
Positive,Positive, A2T4Z1QT8PHFQP
Neutral,Positive, A1UQOY96IQ8SA8
Positive,Positive, A3DMW9SHGBT4CV
Positive,Positive, A1HYU44GRJNQ6L
Positive,Positive, A10UHQH1YL5Q6B
Positive,Positive, A10KCTOAHQZEPH
Positive,Positive, A7ADMAVFI4NCE
Positive,Positive, ANPARJ60FOMUI
Positive,Positive, A1NVQDL5PI2MQX
Positive,Positive, A1ZX6ZHWLJK4FK
Positive,Positive, A25YXA3X6M5B5A
Positive,Positive, A2QJJ49TW4SDJZ
Neutral,Positive, A8MWV2EA92310
Positive,Positive, A29QWC1962QFV4
Positive,Positive, A2846LA5M6MNTK
Negative,Negative, A2OQD5Q7SFNIR6
Positive,Positive, A380VP3THUKNFZ
Positive,Positive, A1TZ03RPLDP0EC
Positive,Positive, A3E00X36QC9TI
Positive,Positive, N/A
Positive,Positive, A280KZ3G0JNWYM
Positive,Positive, A3MPS6RBL8H06P
Positive,Positive, A29HZQKJPVZPR2
Positive,Positive, AB80AB1IVEPVK
Positive,Positive, A325XKCPGGCND0
Positive,Positive, A2T66YFGAXL4R6
Neutral,Positive, A15V46DLC5ODBH
Positive,Positive, A2G54YEDA81W5
Positive,Positive, A2RDX35TQ70IVQ
Negative,Negative, A2XVEOLRI3C1TB
Positive,Positive, A1QGM8NRHHQBKN
Positive,Positive, A1GVP3TXTAK3JM
Positive,Positive, A2QLR75IR0I5BN
Positive,Positive, A2GTZLTKTHFA4Y
Positive,Positive, AVQN7XPPZ18H4
Neutral,Positive, A3LMTZW824WDFN
Neutral,Neutral, A1YAV7FD0IJFJD
Positive,Positive, AMZ4X92B8O5AL
Positive,Positive, A2BQHX0CB0FRRZ
Negative,Positive, A1K7SU454Z5O61
Neutral,Positive, A3CJGR5LAH4SOP
Positive,Positive, N/A
Positive,Positive, A3I0GBAQHK6D13
Positive,Positive, A2BVM6AGRYAI52
Negative,Negative, ADYMJ4B0QZA8E
Negative,Positive, A34H6YFZHK10KA
Positive,Positive, A1L43J5KJ4IGIO
Positive,Positive, ASD5UUGJABW6
Neutral,Negative, A1RTBG1FS0J6FJ
Positive,Positive, A2CPQTUSBWN82B
Positive,Positive, AI553DQCL6I8R
Positive,Positive, AI0I0U2NCFNVF
Positive,Positive, A1LKE51BV2RPDQ
Positive,Positive, A3ANLD5VRM8JSD
Positive,Positive, A1SD19IA116SDC
Positive,Positive, A1JPVDA8QXT04G
Positive,Positive, A7NECZPMJWPT0
Neutral,Positive, A3R6A5KMQWKXBW
Positive,Positive, AE28YDBB8UAJ0
Positive,Positive, A1NIV5RHVWOCA0
Positive,Neutral, A1L9FTED7688TP
Positive,Positive, A1FAAYZRTV13JB
Positive,Neutral, A3VHKF93AVBF9R
Positive,Positive, A1T2BCV0ZDR313
Neutral,Positive, AKISVGHDC6WFN
Positive,Positive, A2Z7UVS2QCJ6UM
Positive,Positive, AN3WBAQNVC3BR
Positive,Positive, A2UBTMZRMMIVKB
Positive,Positive, AW3M58GHIRHBT
Positive,Positive, A15Z8O8G1P6C1D
Positive,Positive, A24930D9LAXFUZ
Neutral,Positive, A11QUWYNUXR6KE
Positive,Positive, AK1JF1WLSRZC7
Positive,Positive, A1PQ8NSK2V634S
Positive,Positive, AWNPBEIF5T05C
Positive,Positive, AHH1G743VU5SZ
Positive,Positive, A3DTEW4MIHAFR1
Positive,Positive, A1AF9QMTZI357V
Positive,Positive, A18BSRNI42D3HD
Neutral,Neutral, A1RFHXZAQM1RFF
Positive,Positive, A22ABH5BG6LBZV
Negative,Neutral, ADS3N9282LEYQ
Positive,Positive, AM2EMJNT4BXUT
Positive,Positive, A27EWKHMOIH8HI
Positive,Positive, A3VNQ0WWLVSP7O
Positive,Positive, A30NCL0G7KQ7UE
Positive,Positive, A1VO3V1KZBS786
Negative,Negative, A2RGQDV5M5UATB
Positive,Positive, A14X389W12YDZZ
Positive,Positive, AGDKW3ALKFOTV
Positive,Positive, A2Z1C0R6RY140Z
Positive,Positive, A2HKT7W2H83JCF
Positive,Positive, A2NOITKQ01LRFR
Positive,Positive, A1IIXYPDOHPVIW
Positive,Positive, AITF7PHXUN1VU
Positive,Positive, A4Z86MPHGG0A7
Positive,Positive, ATK2Q9ILLD1ZH
Positive,Positive, AF36U23IS82OS
Positive,Positive, A2W7YEWTYFBOFG
Positive,Positive, APVIRGIWZLABW
Positive,Neutral, A1D88EJ5TP36L
Positive,Positive, A1I7219KCMXHGN
Positive,Positive, A1VUR7I1RK4W51
Positive,Positive, A3GR74WT5MPHZF
Positive,Positive, A39KW3UOYNDWS9
Positive,Positive, AHWUPPSN0Y0WP
Positive,Positive, A1QNTT35NNPUA
Positive,Positive, A1RLA7K897O6RQ
Positive,Positive, A2CTRJHJJYCSVH
Positive,Positive, A2K2PR9KLK2PQM
Positive,Negative, A2ATCG2AYFYK80
Positive,Positive, A2Q1SGJS6MEKL2
Negative,Negative, A3INRBZVNGDJ91
Positive,Positive, AK3S2MKQCIP92
Positive,Positive, A1316GPRIVBX4K
Positive,Neutral, AFPHVFIRWBUT7
Positive,Positive, AFGCP0FN6E9U5
Positive,Positive, A37071QZWVAHEK
Positive,Positive, A1MOXIR967Y2VU
Neutral,Negative, A1JBBJMEJNYYB1
Positive,Positive, A38CG56V3WDB2D
Positive,Positive, A3MXALJZ78C001
Positive,Positive, A1ZQJAIRZUILLE
Neutral,Neutral, A2SINJERKGXLQL
Positive,Positive, ABJGTBTEPTQON
Positive,Positive, AW81R6GXBIUL0
Positive,Positive, A321WGTJ8HME5Z
Positive,Positive, A1EFFV0CNI5D6L
Positive,Positive, A3H1JUJIDW96DW
Positive,Positive, AN5T6MAD6FC5I
Positive,Positive, ALR5JCY4OHFY6
Negative,Negative, A3R4ZJ3BHTSNPI
Positive,Positive, A2LGE63Y1RWB3Z
Positive,Positive, A30EA7MXL46I76
Positive,Positive, A14AUYX1LKVOOV
Positive,Positive, AYB2ISJC3A5ET
Positive,Positive, A3CWBDW3FVIJTF
Positive,Positive, A3JDRVUFP6X698
Positive,Positive, A3LZ6W0HALFOOK
Positive,Positive, A2UMOXMXYGCI95
Neutral,Negative, A2M24TEFO6OLHZ
Positive,Positive, A1LU9I7D84ZQ7A
Neutral,Positive, A3LEFDXAIX5M6P
Positive,Positive, A3QL8F0E4EB9XK
Positive,Positive, A202RCVHCA5MXL
Positive,Positive, A2C5S5TX4P3TSJ
Neutral,Negative, A3DAEPTBSGJLVJ
Neutral,Positive, A2JMQOV3LODHW3
Positive,Positive, A1SN2TNKIOE6I3
Neutral,Positive, A3OI1V0EJXF3TP
Negative,Negative, A236P3NQUB6ARQ
Positive,Positive, A2LXEDUMS0WT3Y
Positive,Positive, A1C5JH384RHVRD
Positive,Positive, A2A4X545ERLS7H
Positive,Positive, A3C3YAMWOMPBA5
Positive,Positive, ADXS4RBL62NHV
Positive,Positive, A26GNU0LPYTBDE
Positive,Positive, A1GH6BLR8T9T5A
Positive,Positive, A27UHMU79B9S6E
Positive,Positive, ABX3FLF2DZ4AW
Positive,Positive, A381IKJAYU2VIC
Positive,Positive, A1LGLC4XLJP8JL
Positive,Positive, A78LHZNF18K03
Positive,Positive, A12IEFD4FCTICG
Neutral,Positive, AQOD5JJPSULIU
Neutral,Positive, A2LMTAHD7AEV5I
Neutral,Positive, A2RI10BKCEYXPO
Positive,Positive, A1C1DGWNOQQQG4
Positive,Positive, A2FEE82E21QE5L
Positive,Positive, AF3V2EQ9O4XHI
Positive,Positive, A1MLA66L5QOWSR
Neutral,Positive, A2KNE48D27KXCW
Positive,Positive, A34WZM6RP0TG26
Positive,Negative, A1ODJ1ZDA8ZI52
Positive,Positive, A19ESAIEMW9DZV
Positive,Positive, A3H0P33MQ981TI
Positive,Neutral, AK2P2IG2PTQ5O
Positive,Positive, APVBCMJL3RWO3
Positive,Positive, A33XGPPSK0AAH5
Positive,Positive, A3PPEUSXBZLD7G
Positive,Positive, A37YUFBI23UPB8
Positive,Positive, A2Y7WFGH3JMUTR
Neutral,Positive, A1O4F81GWJE9HL
Positive,Positive, A2BX7PFWSFBAR0
Neutral,Negative, A18HMLQV2UGBBR
Positive,Positive, A1IU3GLMPUHSY2
Positive,Positive, AUEAZY2ZOQCYR
Positive,Positive, A3B3V1RPSY7U4P
Positive,Positive, A1M473JW0LZT3Z
Negative,Negative, A3J3OI9MT8VIDT
Positive,Positive, A2DSTOEI6J2J9
Positive,Positive, A2OCL41EVGB5DG
Positive,Positive, AIGP7FPDZ1ARV
Positive,Positive, AEWZPF08ET35Y
Positive,Positive, A3G8478X503DGM
Positive,Positive, A2DYY6ZLCLRQHW
Positive,Positive, A2957XHU2NHRER
Positive,Positive, A1ZKWN8JS9HGK5
Positive,Positive, A1YGCAYHGNSEH5
Positive,Positive, AX2TFBRAQ5W5M
Negative,Negative, AWTEVD4CB4ZOG
Positive,Positive, AG7ZY1CUF5HSQ
Positive,Positive, A23Q4SEO5HBG7O
Positive,Positive, A25PMBJHLTXNIR
Positive,Positive, A1M1ZZCMOH111Y
Positive,Positive, AJM6LTS1IRQFQ
Positive,Positive, AVXJL37CRFEYD
Positive,Positive, A16EWAG1SO7QMG
Positive,Positive, A2PWHX1JL2BS5E
Positive,Positive, A25UIX72MYGPDS
Positive,Positive, A2PD2ICG3FZEDI
Positive,Positive, A1KRF81GTI2KKT
Positive,Positive, A34N6T6TS50FJQ
Positive,Positive, ABB1FZNK8ZQA7
Positive,Positive, A1DPJ7U6W81M5O
Positive,Positive, A3SOPET62QAIBJ
Positive,Positive, A2ULFEEWSKCO49
Positive,Positive, A15RC6J7V86KXN
Positive,Positive, A5CNVTMYJXH53
Positive,Positive, A1PGDHGY0RSE81
Neutral,Positive, A19V29WTUN6T0S
Positive,Positive, A2CC8MLBSTMKPB
Positive,Positive, A3QNXQFQJMDIDT
Positive,Positive, ATJ2DI7JM1GWX
Positive,Positive, A3PEODPVX6KBOO
Positive,Positive, A3FIFD8Z4N1903
Positive,Positive, AKMGKY9XOZPEH
Positive,Positive, A3K2RYNRVRKI4H
Positive,Positive, AUAUCYYQKRXJE
Positive,Positive, A1121T1I50825Z
Neutral,Positive, AJEZKLK7ZPZUR
Negative,Neutral, A2KKGUL9KMNRX6
Positive,Negative, A1EEAAB9TXHPD7
Positive,Positive, ARAFAG3KHVVXN
Negative,Positive, ASQ8KNNP3A7FP
Positive,Positive, A2Y41GSDGNBVL7
Positive,Positive, A30MTYI1LQEB72
Positive,Positive, AN0V46QADEXEU
Positive,Positive, A1W2BD7WT7BENQ
Positive,Positive, A12XOW24VG926Q
Positive,Positive, A2HK3RUS54O4FP
Positive,Positive, A22XSG274MOM8H
Positive,Positive, A26KACI1TX95E3
Positive,Positive, A34DY212KXKUUK
Neutral,Neutral, AG47R3L6VJL5U
Positive,Negative, A5W8AEOXBYX7F
Positive,Positive, A2CUY1QSCBSKYZ
Positive,Positive, A3UMJKNBEOGLS8
Neutral,Negative, A19685KC5TI7HY
Positive,Positive, A1DQZ99QQL7YH6
Neutral,Positive, ALC4V6XX9J1DY
Positive,Positive, A1ACN4KMX7JB50
Positive,Positive, A2DBLTLQO0473X
Positive,Positive, A3SA965LNISO22
Positive,Positive, A2GG2I0CDMI3JK
Positive,Positive, A222MZORBOW431
Positive,Neutral, A17IF5WL1ABTGS
Neutral,Neutral, A072629938188J5Z3FJAG
Positive,Positive, A3A55IAQ5UNIYW
Positive,Positive, N/A
Positive,Positive, A4KM93KVF1FGY
Positive,Positive, A1C2VEE5FVIKJP
Positive,Positive, A3QJR243PD45N5
Positive,Positive, A36NDMJMGW39U4
Positive,Positive, ASP7FI5BO281G
Positive,Positive, AEDAHR4AI1VZX
Positive,Positive, A1JB5RGO2RPBY6
Positive,Positive, A28FQUWUGN2CV7
Positive,Neutral, A19NLAWQIJ011C
Positive,Positive, A8Q2Z7AVXN38N
Positive,Positive, A1PMHKZWZSS0KZ
Negative,Positive, A1VTC58K5MVIKQ
Negative,Positive, A3U8JIGTAYKPFG
Positive,Positive, A3MYY7DV4TDL6W
Positive,Positive, A2ISJ04OJ316OK
Positive,Positive, A29EFNCFEELB6S
Negative,Negative, A23NQCZXC49JKG
Positive,Positive, A3JQS5E7UYRO8F
Positive,Positive, A23X3FB3339QHL
Positive,Positive, A3RWTZBSQXXGHQ
Positive,Positive, A271LCTTUDNBG3
Positive,Positive, A1XC8WGD42HF0U
Positive,Positive, A1A6HLEOQL7UUF
Positive,Positive, A1SY9MDXGYR536
Positive,Positive, A3GBALRPEY85U2
Neutral,Positive, A3JETEWBO4QOL8
Negative,Positive, A2C05OHYJERICI
Negative,Positive, A1BJ21O2U245XT
Positive,Positive, A27NLXK2JBT717
Neutral,Positive, A34TJ34GGS8JMO
Negative,Positive, A1KAUXG3ZQJ5GE
Negative,Positive, A2HFFM2OOAEDRK
Positive,Positive, A1E3VDTQYUIKW1
Positive,Positive, A1H9UDLHYXFSEJ
Negative,Positive, A357JRXZV8JFN7
Positive,Positive, A1M6NWIL4HZ0QX
Positive,Positive, A3FHKLQKLNM48C
Positive,Positive, A23LKF3Z0VTQ61
Positive,Positive, A2DRB1L58N038E
Negative,Positive, A29F3K8U8HAU0W
Positive,Positive, A17527AYPUY8SL
Positive,Positive, A393NWOKG7CRGF
Positive,Positive, A3SA965LNISO22
Positive,Positive, A3JBRRR4NLMAUU
Positive,Positive, A3KZ51ZRUCOF59
Positive,Positive, A1NEW5DINIJ0PX
Neutral,Positive, AVNYPDZBMJM3A
Negative,Negative, A384K973V6HT6W
Positive,Positive, A1NZB2Z5SK2WC5
Positive,Positive, A1Z7CW4JZBIR3H
Positive,Positive, AI3JBM1WQCHL9
Positive,Positive, A3Z00W9YR7KAN
Positive,Positive, A3KGDB5IE4VTHZ
Neutral,Neutral, A2NG482GHW7ZEG
Negative,Negative, AEEKEP59N73R9
Positive,Positive, AWZ62BY6RWAKQ
Positive,Positive, N/A
Positive,Positive, A3I9387YNZEYC6
Positive,Positive, A2Q6L61IRDIV4
Positive,Positive, A1WIZF16FAU50P
Negative,Neutral, A2GUVPK3PUI6KI
Neutral,Positive, A225UWT247BBBH
Positive,Positive, AFSH58O25SRUX
Neutral,Positive, A2YR2N61GX07AL
Positive,Positive, N/A
Positive,Positive, A3KCZKQBD389M8
Positive,Positive, A2UCTF4S3505V9
