Actual_Result,Result,id
Positive,Positive, A1VS3SRFRC5U5S
Positive,Positive, A38SVURTBTJOBG
Neutral,Positive, A3V3MTZUGYQB90
Positive,Positive, A2XBJRS7HPFH99
Positive,Positive, APPVLS8DNSF38
Positive,Positive, A2XVYFT8IZIPMV
Positive,Positive, AGZ6G2BHW0Q72
Positive,Positive, A2TGMISTTIAXW7
Positive,Positive, A1DOJEUQP31BFF
Neutral,Positive, A2JJPKQAANHKNK
Positive,Positive, A2Z1EZW5O7IFY4
Neutral,Neutral, A2MN6L3GRHZ4OF
Positive,Positive, A1B3QNSDCQNL2B
Negative,Positive, ARX7Z3NI6O0F7
Positive,Positive, A1CBWD15HVD36F
Positive,Positive, A3GD9ZFVUCQ2JH
Positive,Positive, A2NOW4U7W3F7RI
Positive,Positive, A2ET8SGB78KLGR
Positive,Positive, A2TKJ37YEI7ZX3
Positive,Positive, ABZ0DUBOG9RS0
Positive,Positive, ABWJNOZK1I9YR
Positive,Positive, AEYCVV0N7FC64
Positive,Positive, A2D2NI2UL0BH7E
Positive,Positive, A2CC7Q3FFPF5BM
Positive,Positive, A35YFQ5O632ZPV
Positive,Positive, A2NSC2RWVR70AG
Positive,Positive, A3JL6JMP8USF15
Positive,Positive, A1HIUFUA9XG89H
Positive,Positive, A2XJMSRD1DSUDK
Neutral,Neutral, AS0NJ2NJEJT9
Positive,Positive, A1I07P9VZ8ZVCW
Positive,Positive, A2C5IYLF7T34C6
Positive,Positive, A38D19XWCQSB6S
Positive,Positive, AUOCBKTL44FPV
Positive,Positive, A3FFMAUAJN6CS1
Positive,Positive, AJQR0G4LCSMES
Positive,Positive, AL0LGU8Q1625I
Positive,Positive, A1CV9NKJOAQYZM
Positive,Positive, A65ZBDNGZNHT4
Positive,Positive, A24KRX5YL9YO5N
Neutral,Negative, A16EX98GJX6WVT
Positive,Positive, A1YNIAF6VIUF63
Positive,Positive, AQABZDFWNOWLS
Positive,Positive, A1N0Y7CRY05XJH
Positive,Positive, A36DXJBPW7OM41
Positive,Negative, A3S863HYTD5SI
Positive,Positive, A3MA8YJJRXLAZ3
Neutral,Positive, A2165MFPR5CBCS
Positive,Positive, AXK3KYH8NQ9G2
Neutral,Positive, A32ASHV2SVYTXD
Positive,Positive, ALLYX4ATN0U1N
Negative,Positive, ACYT8KA2HVMXJ
Positive,Positive, A367OVI6YX7RUT
Positive,Positive, A34MQ44HLTTMIU
Neutral,Neutral, AX7EKKLF22KAB
Neutral,Neutral, A17WAAOYWQFY2T
Positive,Positive, A2UDJDJRHGPKP3
Positive,Positive, A3NPBLY1DV9TYT
Neutral,Positive, APWJMNLW1GLMX
Positive,Positive, A1Z2LN3L4MF9NF
Positive,Positive, AVXA4QX0RPYID
Positive,Positive, A28BTVLNKX8A2L
Positive,Positive, A1A8GO5Z2OD3G4
Positive,Positive, AOE7IBM2SDPSX
Positive,Positive, AXYI6WZREPYUS
Positive,Positive, A120WH6X70QHDI
Positive,Positive, A2FFU7V6P9HFF8
Positive,Positive, A27SEAVJKTOBNI
Positive,Positive, A13EQOQDLKK1CR
Negative,Positive, AG2I3G0XMZDPT
Positive,Positive, A2HFGK47WZB48H
Positive,Positive, AKY9ZOWBZD5P
Positive,Positive, A21NAQEB9ZSP07
Positive,Positive, A3I0V63NFTGYQO
Positive,Positive, A23GQ7TKMHL6RY
Positive,Positive, A2UA5LHR4F7HSK
Positive,Positive, A3K0OVBXODBFDH
Positive,Positive, AMSKX3RQ8LHZ6
Neutral,Positive, A154XSGKLCEK3P
Positive,Positive, A22T6CBV2XQUOE
Positive,Positive, A1YQYPNB3YT3B8
Positive,Positive, ARIUV7OGCH7IU
Positive,Positive, A3AUUYHE0ZSRGV
Positive,Positive, A1OR7V8TI0M6L3
Positive,Positive, AMLKFKQMMACII
Positive,Positive, AFSUTFWJJBAJK
Positive,Positive, A2L8GABR15ALDZ
Positive,Positive, A3HV0Y0011MAS4
Positive,Positive, A2M8TOJ2E4KOSJ
Positive,Positive, A38GT4WIDAIEVH
Positive,Positive, ASYHWUQLVS433
Positive,Positive, AJN6DLCD7QTFP
Positive,Positive, A9E9C4EUYKOVD
Positive,Positive, A3JHSFUNS20AO
Negative,Neutral, ALIPB7GCZF65X
Positive,Positive, A3QQ44FPQEYC0F
Neutral,Positive, A2HPHD14LY7YIA
Negative,Negative, A350VC4GN1CT5H
Positive,Positive, A32TA383URB3OM
Positive,Positive, A1T0NL6KWYYZ0C
Positive,Positive, A2694IB4FQWVMT
Neutral,Positive, A1NUCFA7G54ZFX
Neutral,Positive, A2067320LIQWN3
Positive,Positive, A18NIJNE4Z72GD
Positive,Positive, A2MWFDSBNF8ASU
Neutral,Negative, A3DEX5DO9E5G9S
Positive,Positive, A2L4S6QQO2BP0
Positive,Positive, A286YYFN9TVVFR
Neutral,Positive, N/A
Positive,Positive, A3GOX23TYTDNI2
Positive,Positive, A1VEHEH3CN8LPG
Positive,Positive, A3T0RIYZOZBPL7
Positive,Positive, A1TTYFJUCVPMQQ
Positive,Positive, A1U0Z63B83EMJG
Positive,Positive, A139X64X72TDIC
Neutral,Positive, A1B4YLCAV72YUC
Positive,Neutral, A3Q2O8LK9EEV68
Positive,Positive, A21E7YWCYQ4JVG
Positive,Negative, A2SJWLCTA5KV3G
Positive,Positive, A1ZWI52079XRXH
Positive,Positive, A1UHE4VKGROTL5
Positive,Positive, A3W2IG60XR160V
Positive,Positive, A1K8Z5ANJIO449
Positive,Positive, A1UEA3IKU70U7Y
Positive,Positive, A1X4H2RI8C8MN2
Positive,Positive, A2S7GJEJG0F011
Positive,Positive, A2QHMHKF24QHS9
Positive,Positive, A3TLQKEZXZCF51
Positive,Positive, ABI4FWGNTGY8P
Positive,Positive, A29EYB6IJDCZ95
Positive,Positive, A3HZ1RR48NG7N2
Positive,Positive, A29C27SWCXUA3T
Negative,Negative, AR5FA0OHNEO1E
Positive,Positive, A2FVE6J2MAMIQO
Positive,Positive, A30J6HM62M6RCS
Neutral,Negative, A2XPGO7JXLH24L
Positive,Positive, A1ARY0JBA3GOF4
Positive,Positive, AWSGUWF2PMTM5
Positive,Positive, A1ULDHQNZ4QKHG
Negative,Positive, A3LG80UMZ1LZQO
Positive,Positive, A2J3X6J3IHU5RA
Positive,Positive, A399GX63YK0CTS
Positive,Positive, A1YYV6SXSM0H7G
Negative,Neutral, A1WVJM12WMSQUP
Positive,Positive, A3PY9VIAJI51EI
Positive,Positive, A2HIS1P93Q8CLX
Positive,Positive, A1AHTRLLNVXGLW
Positive,Positive, A3QNV9LUNM589P
Positive,Positive, AHMY7NCJ6T0P6
Positive,Positive, A276NTIO5U0O9F
Positive,Positive, A3GCZEEFXF81W8
Positive,Positive, A3NOE1NRVL2Y0J
Negative,Positive, A1TWMVW3V1TY43
Positive,Positive, AIIQ337S9IQPS
Positive,Positive, AAZM9V2VW7D6S
Negative,Positive, A9JWZ4ZXKYFQ
Negative,Negative, A3RVX4BOR4CXOD
Positive,Positive, A9J43P3DAUW4Q
Neutral,Positive, AEVSK0DMFEM02
Positive,Positive, AO48P32VN91LW
Positive,Positive, A9T7A9PDN6NP0
Positive,Positive, A1O1Z2GL6DWY1P
Positive,Positive, AU2QC1ERMDL7Q
Positive,Positive, A23ZWAJTVRCY8R
Negative,Positive, A1EA7WADBMJHTQ
Positive,Positive, A11N9TTKZHXOP3
Negative,Positive, A6FLTU1QDQTKA
Neutral,Positive, A1UM1FPBXJNLA6
Positive,Positive, AOUO9E888TMQ9
Positive,Positive, A3CCM18GRF58GT
Positive,Positive, A5AHNBEE928YO
Positive,Neutral, A14VEJF020O9D2
Positive,Positive, A3HD3KH9L2VPIN
Positive,Positive, A31J3MEJDNHSXM
Positive,Positive, A2GN53CDL8A3L7
Positive,Positive, A309FR75G6OEJH
Negative,Positive, A2STSAJPTPGISK
Positive,Positive, A54GQTN5GB2Q4
Positive,Positive, A2HQXNNCBSJGUZ
Positive,Positive, A2PTCGRNYAH4ZN
Positive,Positive, A2JL5A5Z0JCILR
Positive,Positive, A10XQGAF7AU3XP
Positive,Positive, A33GCF1YTH56CN
Negative,Negative, A1PNYQRN7K43HL
Positive,Positive, A1XV2X2IYVAPY
Neutral,Positive, AONR01VHC1C54
Positive,Positive, A2HFFM2OOAEDRK
Positive,Positive, A3VDC0QW39NELW
Positive,Positive, A1AJMLMXDJCP1N
Positive,Positive, A1SDLBHO375W00
Positive,Positive, A26CYVD77XP8XM
Positive,Positive, A3IT6ILKD7WNBS
Positive,Positive, A2BD220QANDJPU
Negative,Positive, A2H1O8S953GFRN
Negative,Negative, AWIU9KQ2NOWV8
Positive,Positive, A3VL263FW0O1JL
Positive,Positive, A3BBXHW0GBW905
Negative,Positive, A2POX30EGEE5DC
Positive,Positive, A26SO74LSH7XU7
Positive,Positive, A15OPPRDOO0VT3
Positive,Positive, A3AFPL4QS9ACXF
Negative,Positive, A1Q3VU4L5YY59Q
Negative,Positive, AH3ZS2K7X74UU
Negative,Negative, A7FNOCY1KBZF7
Positive,Positive, A233X14KF826I2
Positive,Positive, A2DKHDEBSS528G
Positive,Positive, AOOTB3BPWZTB9
Positive,Positive, A34FZXTTECSKJ4
Negative,Positive, ALV13ACPIICBZ
Positive,Positive, A39SXJACN0B8ZQ
Positive,Neutral, A3Q6JDOBCYVDZO
Positive,Positive, A2R9LPG7TJ91ZC
Positive,Neutral, A2AY9PGJN8BF78
Positive,Positive, A1CWHG5SIWMQ93
Negative,Positive, A1VFV75WIKQ0BH
Positive,Positive, A1RW791WIPE7B6
Positive,Positive, A2NDB3CY7VWVP5
Positive,Positive, ATHWZ96OEW5NP
Neutral,Positive, A1E7QRIBEY2DHS
Positive,Positive, A3C2GNZ68067L0
Positive,Positive, A2YIO3TS1JJRU5
Negative,Negative, A2VC1HZC7LQH7X
Negative,Positive, A209SML1O0O1H9
Positive,Positive, ANE1YRXMBIQO4
Positive,Positive, A1XMP5A5K8VD0B
Positive,Positive, A2GEIZD3Q5MN4H
Positive,Positive, A23H70DRQ0MYA4
Negative,Negative, A1ARSBVSFZZ3DZ
Neutral,Negative, A3R9KCSU4KQF70
Neutral,Positive, A3EPJWR9SRC4HS
Positive,Positive, A1M1XL6RTE5KY5
Positive,Positive, A1AVUU5H6V24WD
Neutral,Positive, A1RM8L2HSV3FUW
Neutral,Positive, A322PCPTDHYMYR
Positive,Positive, A3RXI6DI5HCOBN
Positive,Positive, ANMCLLL8ZS17T
Positive,Positive, AWLS1ODR3E2P0
Positive,Positive, AGIMY7MVB62EJ
Positive,Positive, AXM8CQYIKVLGX
Positive,Positive, A2C7692O3VOPJY
Positive,Positive, A395C2BVSD7GM9
Positive,Positive, A3RRNV5GDJ4SLW
Positive,Positive, A18AIHWF8ROBPF
Positive,Positive, A1JBLZCVTPP3LF
Positive,Positive, AG05BT5GLNYLZ
Negative,Positive, A1VJCDL9YZ37US
Positive,Positive, A2MHON5MN2WJ5K
Negative,Positive, A1QIWAOUO9UPI0
Positive,Positive, A1JC6GJ9XD1IU4
Neutral,Neutral, AOLA46F8A5T61
Positive,Positive, A1VSRN1LY3FNCW
Positive,Positive, AEDW02H5TT0LJ
Positive,Positive, AOXOQL8I1SBV2
Positive,Positive, A3N3ZTC5LDWDWD
Positive,Neutral, A3FM6T9G4LZMGU
Positive,Positive, AU9LU68DS3PUJ
Negative,Positive, AE2SURH6Z567M
Positive,Positive, A3DBL0W1QIZ4A6
Positive,Positive, A12XTU9TTHUHXR
Positive,Positive, A39BGT25HC11OE
Negative,Positive, A2XWSW2PTNUUSM
Positive,Positive, A1NG7WFHHWJM5V
Positive,Positive, A1CKAZZ3Z647NA
Neutral,Positive, A1LX3HQSNDHKEG
Positive,Positive, A2Y3MD5BSJFR1N
Positive,Positive, A2PEYTXTWYRBJ1
Positive,Positive, A1IZTJ7LPSNR4Z
Positive,Positive, A208PEB6C6C7WQ
Positive,Positive, A1T8LJZUNEMEZ0
Negative,Negative, A2S7QGE0668G68
Neutral,Positive, AWS22SV43ROW4
Positive,Positive, A2M1N5J8KL17IJ
Positive,Positive, AFUM9UDF7IN6I
Positive,Positive, A63K86AING3F7
Positive,Positive, A3SW904BRX5A88
Positive,Positive, A2GNATMQ0R7NYM
Positive,Positive, A2Y5X8N7DV3HIP
Positive,Negative, A5WGB5L9PNQB2
Positive,Positive, AH0IBG1CFKOTZ
Negative,Positive, A1U3H2YMPJDNDJ
Positive,Positive, A23GQ7TKMHL6RY
Negative,Negative, A1Q6EURYCXM948
Positive,Positive, AOUO9E888TMQ9
Positive,Positive, A2WMPE6FT4NSHO
Neutral,Neutral, A4BD3S1G9E0K3
Positive,Positive, A9DSFC9AX129Q
Positive,Positive, A3S8KYJYK1KDLZ
Positive,Positive, A1RFRKEW3P8J32
Neutral,Positive, A4B6PJ51UH5OU
Positive,Positive, A1KFY35QTLV0FY
Positive,Positive, AIFIR7HW14ONC
Positive,Neutral, A1JIYR90LWBGZV
Positive,Positive, AARE59FEMBQWC
Negative,Neutral, A1MYRPXS57QLB5
Positive,Positive, A26CPDPXCQLIVP
Positive,Positive, A2JW25V5MJPYMA
Positive,Positive, A34EEYVNJT4PX4
Positive,Positive, AQOJF7IJRAKYE
Positive,Positive, A2FAM528ZYQE0Y
Positive,Positive, A2OARTNF7KXHKL
Positive,Positive, A34Z4TCLOKFODS
Positive,Positive, A9JUAACL2XBIN
Positive,Positive, A23ZS9O09SF9PS
Positive,Positive, A33O8KINQWUD2J
Neutral,Positive, A256W3RR1IMGX7
Positive,Positive, A1RUDESP51NCZQ
Positive,Positive, A1PH7HBPS7WHL8
Positive,Positive, A4Q1JPZW233DR
Positive,Positive, A2ZASVCIBCIVM9
Neutral,Neutral, A2RVMGJ6239WPE
Negative,Positive, AJ1UOHYX3VUA3
Positive,Positive, A5ASVSZUSXEGN
Positive,Positive, A2F2VP5OOCNCUS
Positive,Positive, A38A5GOAQ5WV3G
Positive,Positive, A2NY7M4FU5XM05
Positive,Positive, A32QQ5EGFB4LJI
Positive,Positive, A1AGZ9F4M4KY71
Positive,Positive, A39NFQMCMG4BSE
Positive,Positive, ALQXSMX57II8Q
Positive,Positive, A1REVOBPVECD1D
Positive,Positive, A2X0Y8VZPISMQV
Positive,Positive, A1MQ7DNOQLDUAW
Positive,Positive, AGJ0DW8O7D9FL
Positive,Positive, A260S7HCKRJS8V
Positive,Positive, A98KUTF5FRZO7
Positive,Positive, A1X9WXU329RLAC
Positive,Positive, A1JC0L7CCJPJUK
Positive,Positive, ACFDUDIO6UU7W
Positive,Positive, AZMWPPDWRC95L
Positive,Positive, A2NPOQXJDJVN0W
Positive,Positive, A1EGI4DHOH1GE
Positive,Positive, A2KTATPC5M140T
Positive,Positive, A2CZCCMIHAPRAC
Negative,Positive, A26PB2P9R8FYLP
Positive,Positive, A2586APZRC21GF
Positive,Positive, A2YDJ7ZRDGCCQQ
Positive,Positive, A1X0TDXNRQWTIR
Positive,Positive, A2KNL9WWRWU20S
Positive,Positive, AVEZK3VP6BO9Z
Positive,Positive, A3UC6XQ72PN9I7
Positive,Positive, ACITRRS5O3D4C
Positive,Positive, A2CE7XQBS06RPI
Neutral,Positive, A90973R99Y06O
Positive,Positive, A1P0CSVPNG0V91
Positive,Positive, A1D9GXHC195216
Positive,Positive, A43O2VDD0JCI4
Positive,Positive, A24WYPFHN50TO3
Negative,Positive, A2LR5BAD3GEOG9
Positive,Positive, A2SG5RI4UCH3E8
Positive,Positive, A2R276LRCEEHTI
Positive,Positive, A23JGFLZ5YR1KG
Positive,Positive, A3TDFAKXLR8IC8
Positive,Positive, A3K9FO66Z2YTRI
Positive,Neutral, AORQGX0SCHQN
Positive,Positive, A3NEILEGG0PT7N
Positive,Positive, AJ4ED9Y326K50
Positive,Positive, AJ6655BK9JNQQ
Positive,Positive, A2MV1XOPVJQY5H
Positive,Positive, A1UV97MVX45JYG
Positive,Positive, A2XWDYG1EQZV8C
Positive,Positive, ASXC2DJ62UHU0
Positive,Positive, A2IHGFPM3U3LAE
Positive,Positive, A1QCV2A2G09QQY
Positive,Positive, A32VVV3HJPTK3E
Positive,Positive, A1GM9J05TQUTAJ
Positive,Positive, A3QO4XE3T6YFLN
Neutral,Negative, ADT1F06C2Y2FE
Positive,Positive, A9DZKO1UFVRDM
Positive,Positive, AS0AW0JVGNIQZ
Positive,Positive, A1G7YSW2KDLP3C
Negative,Positive, A25YJB32JZLFGW
Positive,Positive, A19XXO4S9R7AUE
Positive,Positive, A149Y88O6FE0G
Positive,Positive, A3OZ66G8AMTCS4
Positive,Positive, A199LAU4BHDE3Y
Negative,Negative, AE3CSCL5Q74JK
Neutral,Positive, AS7ZJLDHJ8EDB
Positive,Positive, A2W1H61ONYM7V2
Negative,Negative, A36QBEMC2OPBBG
Positive,Neutral, A2KERHCRDSQFZ
Positive,Positive, A1KS6TEBAEJ3OW
Positive,Positive, A1A2T5N8FRF6R6
Positive,Positive, AUHC4QSR87VYD
Positive,Positive, A38STIULPGBKQE
Positive,Positive, A17R99P35CUJU5
Positive,Positive, AO8IZA4DV1Q4X
Positive,Neutral, A2KTQLCQUO05K9
Neutral,Positive, A1MW91PNLRZDA1
Positive,Positive, A2KR9W5J833ISF
Neutral,Positive, A3KLTWMB6MUVF8
Positive,Positive, AVCMMI07PLM5O
Negative,Negative, A1BZMA3VH3C74A
Positive,Positive, A1LUCYR2HZ1UQL
Positive,Negative, A2THJZBVC9W0MI
Positive,Positive, AIARV25ES6H5N
Positive,Positive, A1NULI4ALB6QFZ
Positive,Positive, A3VBN6VNUTJULE
Positive,Positive, A2TJXWSLNFRGRT
Positive,Positive, A2RGSCEBBQTLBJ
Positive,Positive, AI3VYXK5GL5P2
Positive,Positive, A1ZONPVLYPO1MT
Negative,Neutral, A2XIBI68944F7V
Positive,Positive, A29TNG9LTFP5LB
Neutral,Positive, A3FAE0OMI70YK1
Neutral,Positive, ALJA7E4WGEL83
Negative,Positive, A124IG40SVOEP1
Positive,Positive, A3GATHB60JB886
Neutral,Negative, A3PHB1RIW4NU0K
Positive,Positive, A4YI9R22LFZZQ
Negative,Negative, A20BO0V8PQPZDE
Neutral,Positive, A37M0GIN9J8NA7
Positive,Positive, A1I9UOGPB9N7YW
Negative,Positive, A1U57G929DUEIF
Positive,Positive, A2UUK5SYRHER37
Positive,Positive, A106GYEZAF82P9
Positive,Positive, A2RW5GJ8ACS0M2
Positive,Neutral, A14L3OYQURX9CN
Positive,Positive, A7G7V7WHL445F
Positive,Positive, A2HHJ0I6NPR9AH
Positive,Positive, A3TMJMUA2HSXT8
Positive,Positive, A1BQNKJULK577N
Neutral,Positive, A1KKXCG0T2R3DA
Positive,Positive, AMD050F2ZF1CC
Positive,Positive, AQZ4Y1KH3P2CW
Positive,Positive, AVKINH2Y3L801
Negative,Negative, A15JVCJJH6FHQS
Positive,Positive, A1DKXKWJJKHBNS
Positive,Positive, A3LLKF7IULGJAY
Positive,Positive, AO9M6CM8JL9ZR
Positive,Positive, A2NQO4N156TOKC
Negative,Negative, A34WC93RON1LVS
Positive,Positive, AOVO452L4O8RX
Positive,Positive, A36R7SL36M1X26
Neutral,Neutral, A1AGQIR0877N9J
Positive,Positive, A3SWP3LMOWF8CX
Positive,Positive, A27380EGMUX8V6
Positive,Positive, A1DEJC5CFHXHX2
Positive,Positive, AABG5T3RK6BN5
Negative,Positive, A11N7OUF8YFX92
Negative,Neutral, A3HTIMJGZ5V4JW
Positive,Positive, AH58F2CTOJUHW
Positive,Positive, A21P0ZRGTTL1K4
Positive,Positive, A2VT5WLTQL78I2
Positive,Positive, A2XZ0NCCWOUG85
Negative,Negative, A3UYJO1CD07TYA
Positive,Positive, AISIZ4XU4PDSV
Neutral,Positive, A3QRCYOKT101J
Negative,Negative, A3OSMD3G2DPTH7
Positive,Positive, A24QGBISMC6HB3
Positive,Positive, AG8IA4MBP30OV
Positive,Positive, A1X37RPYOJLQXS
Positive,Positive, A2BLZXLOLFRDTQ
Positive,Positive, AJP7R35PSUX56
Positive,Positive, AVVNDDZCTN8PW
Positive,Positive, AXEC2JVH3MCXS
Neutral,Positive, A1EB20BL4FUFI1
Positive,Positive, A26VQDSGLWB3OG
Positive,Positive, AKAJV3YPWV4RR
Positive,Positive, A1MRLJGRZHWJKK
Positive,Positive, A3VFO2CYCRCXZS
Positive,Positive, A2J5NOBJ7HFMU2
Positive,Positive, A2PVWKCN1SK6J0
Positive,Positive, A1ZVMJYS9B2W8H
Negative,Negative, AR57NBGKVXH02
Positive,Positive, A2I357I10ZY7CI
Positive,Positive, ABNVTZ3VW75I2
Positive,Positive, A3IV1B1CGA6JS0
Positive,Positive, A2SZ1O48HXWCKT
Positive,Positive, A1EGPBQFPQCI9J
Positive,Positive, A119O0B6A843EG
Positive,Positive, A3SDLV4ABCJEDH
Positive,Positive, A3U5PAYEQSSVJS
Positive,Positive, A1QZH6YLGNML9V
Positive,Positive, A2SAKBTBTR2BNB
Positive,Positive, A30AIANQSOOXB0
Positive,Positive, A1O8DQGLJXLXX1
Negative,Positive, A1AHH2DOYC9THU
Positive,Positive, A3JBPVCOJ0RV9Z
Positive,Negative, A1L22LX6ANBAIV
Positive,Positive, A3DAQXEK12XEC2
Positive,Positive, A1ZRD3WNHP8O3T
Positive,Positive, AFLKXDM66CQJ6
Positive,Positive, A1YN7O8NRX1JQ1
Neutral,Positive, AOXU876TLJPL3
Positive,Neutral, A88MAI96YLXZK
Positive,Positive, A2K60GJA18YY24
Positive,Positive, A27CVLQN2M9LET
Positive,Positive, A1XH2HOM7LAY3P
Positive,Positive, A1315PIPNDQ254
Positive,Positive, A3GNAIFGUNVCPM
Positive,Positive, AR4A8WYETRLRP
Positive,Positive, A38UXC3S6BP7EH
Positive,Positive, A298QUXM74Z8BZ
Positive,Positive, A3ER1X8C1ITY11
Positive,Positive, A22OHQOPNFCR4W
Positive,Positive, A35MYSEMH47M3V
Positive,Positive, A2GZEZ4KF2HG23
Positive,Positive, ADP49VXKH34WU
Positive,Positive, AP6H6O5NDSJVO
Positive,Positive, AAQIJAKMI0AW
Positive,Positive, A3TCKXJSSIHXEW
Positive,Positive, AE2N7NUEDBT8X
Positive,Positive, A2OED4GLU1FUM8
Positive,Positive, A2YGDE6YUDTEO
Positive,Positive, A25URIAEQKQI0X
Positive,Positive, AYOSONWQVHV8P
Positive,Positive, A3314AM97UPHCK
Positive,Positive, A25G7IWP7FIEZT
Positive,Positive, A2CEZ2HU3CB0ZT
Positive,Positive, AKJ2L9HDJ38U0
Positive,Positive, ATQNCZ6QGIYNO
Positive,Positive, AAFXR0SYEPNO2
Positive,Positive, A3K39MNG2II6WF
Positive,Positive, A37NXGXK5SH4XT
Positive,Positive, A31S7BUH1EJKBS
Positive,Positive, A2WZNYKXEYJ9SK
Neutral,Positive, N/A
Negative,Positive, A3L59EOEXSU9NJ
Positive,Positive, A10YOV64YSOJHG
Positive,Positive, A2WVD1TRU6DUO0
Positive,Positive, A1YHDUMEPEKDJ5
Positive,Positive, A34FESWOQHXKZM
Positive,Positive, A225WT5SEQ8EZ5
Positive,Positive, A1EGOP6AZ3IXBO
Positive,Positive, N/A
Positive,Positive, A3NNRJDLE4SJKL
Positive,Positive, A3DBSQFNYNZK
Neutral,Neutral, A2JLAOMYIR4O91
Positive,Positive, A9LWFDFN8JA82
Positive,Positive, A1XJTB0PZRJPYB
Positive,Positive, A3V1KRDZ9LHUTT
Positive,Positive, A97LT56IOSS2E
Positive,Positive, A2PIJA8SW3N1N8
Positive,Positive, A2TMXRSFYJFHDX
Positive,Positive, AWV1P1GIJDC8O
Positive,Positive, A3Q9L7CWFAZSK3
Positive,Positive, A25VPUXMFEBCW3
Positive,Positive, A1VYVX4JH813NR
Positive,Positive, A3M9S4A4JI216N
Positive,Positive, A2PBTYM3IE0B4O
Positive,Positive, AA394CGT3GNYH
Positive,Positive, A36R1GGNDJ0R5I
Positive,Positive, A26T1ZPDM2BP4Y
Positive,Positive, A39X6EWKZ3ITAF
Positive,Positive, A31DJJDNPED3KP
Positive,Positive, A1XJK9TFE8BNEE
Positive,Neutral, A33TVDKDN9DLND
Positive,Positive, AOIT11QP5Z83X
Positive,Positive, A2HL4KBLF70663
Positive,Positive, A1WBJIPYZ3MU6O
